FPR,TPR,Threshold
0.00021169995060334485,0.043838050983949495,0.9955555555555556
0.0002822666008044598,0.044393431697428584,0.9955555555555554
0.00035283325100557477,0.044393431697428584,0.9955532786885247
0.00035283325100557477,0.0444859951496751,0.9954166666666666
0.00035283325100557477,0.044560045911472314,0.9953703703703702
0.00035283325100557477,0.04483773626821186,0.9953333333333334
0.00035283325100557477,0.044856248958661166,0.9953333333333332
0.00035283325100557477,0.04491178703000907,0.9952777777777777
0.00035283325100557477,0.04493029972045837,0.9952709889115187
0.00035283325100557477,0.04498583779180628,0.9952380952380951
0.00035283325100557477,0.04502286317270489,0.9951851851851852
0.00035283325100557477,0.045059888553603496,0.9951666666666668
0.00035283325100557477,0.0451154266249514,0.9951388888888888
0.00035283325100557477,0.04515245200585001,0.9951111111111111
0.00035283325100557477,0.04518947738674862,0.9950191570881225
0.0004233999012066897,0.04807745709683988,0.995
0.0004233999012066897,0.04829960938223152,0.9948571428571429
0.0004233999012066897,0.048336634763130125,0.9948333333333333
0.0004233999012066897,0.04837366014402873,0.9948095488853782
0.0004233999012066897,0.04844771090582595,0.9947619047619048
0.0004233999012066897,0.04863283781031898,0.9947222222222221
0.0004233999012066897,0.0487809393339134,0.9946666666666666
0.0004233999012066897,0.04885499009571061,0.9946111111111111
0.0004233999012066897,0.048892015476609214,0.9945833333333334
0.0004233999012066897,0.04894755354795712,0.9945555555555555
0.0004233999012066897,0.04896606623840643,0.9945410628019324
0.0004233999012066897,0.049003091619305036,0.9945396825396826
0.0004233999012066897,0.049058629690652944,0.9945238095238095
0.0004233999012066897,0.049077142381102244,0.9945054945054945
0.0004233999012066897,0.04911416776200085,0.9945
0.0004233999012066897,0.04950293426143621,0.9944444444444446
0.0004233999012066897,0.05000277690356739,0.9944444444444444
0.0004233999012066897,0.05005831497491531,0.9943686868686868
0.0004233999012066897,0.05022492918895903,0.9943333333333334
0.0004233999012066897,0.05028046726030694,0.9943055555555557
0.0004233999012066897,0.05033600533165485,0.9942857142857142
0.0004233999012066897,0.05039154340300276,0.9942222222222223
0.0004233999012066897,0.05044708147435067,0.9942222222222221
0.0004233999012066897,0.05046559416479997,0.9941904761904762
0.0004939665514078047,0.05111353833052557,0.9941666666666666
0.0004939665514078047,0.05115056371142418,0.9941304347826088
0.0004939665514078047,0.051224614473221394,0.9941111111111112
0.0004939665514078047,0.0512801525445693,0.9940408805031447
0.0004939665514078047,0.05148379213951163,0.994
0.0004939665514078047,0.05152081752041024,0.9939166666666667
0.0004939665514078047,0.0518540459484977,0.9938888888888889
0.0004939665514078047,0.05259455356646982,0.9938888888888887
0.0004939665514078047,0.05261306625691912,0.9938708010335917
0.0004939665514078047,0.052650091637817725,0.9938333333333332
0.0004939665514078047,0.052668604328267025,0.9938127009736367
0.0004939665514078047,0.05272414239961493,0.9938095238095237
0.0004939665514078047,0.05274265509006424,0.993777777777778
0.0005645332016089196,0.05281670585186145,0.9937777777777778
0.0005645332016089196,0.052853731232760055,0.99375
0.0005645332016089196,0.05289075661365866,0.9937037037037036
0.0005645332016089196,0.053038858137253085,0.9936666666666667
0.0005645332016089196,0.0531129088990503,0.9936190476190476
0.0005645332016089196,0.05314993427994891,0.9936111111111112
0.0005645332016089196,0.053223985041746115,0.9935555555555555
0.0005645332016089196,0.05327952311309402,0.9935
0.0005645332016089196,0.05335357387489124,0.9934444444444444
0.0005645332016089196,0.053390599255789845,0.9933333333333335
0.0006350998518100346,0.05674139622711369,0.9933333333333333
0.0006350998518100346,0.056815446988910896,0.9933283803863299
0.0006350998518100346,0.0568339596793602,0.9933280674038967
0.0006350998518100346,0.05687098506025881,0.9933247716894978
0.0006350998518100346,0.05692652313160672,0.9932698412698414
